0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-3.15842242795e-14
-4.05099360607
-8.10101064187
-12.1491099559
-16.1943879402
-20.2359773528
-24.2730461705
-28.3047964708
-32.3304633432
-36.3493138291
-40.3606458905
-44.3637874067
-48.3580951977
-52.3429540765
-56.3177759258
-60.2819988028
-64.2350860684
-68.1765255418
-72.1058286799
-76.0225297802
-79.9261852082
-83.8163726463
-87.6926903664
-91.5547565238
-95.4022084724
-99.2347021013
-103.051911191
-106.853526789
-110.639256607
-114.408824433
-118.161969567
-121.898446267
-125.61802322
-129.320483026
-133.005621696
-136.673248172
-140.323183857
-143.955262164
-147.569328073
-151.165237714
-154.742857948
-158.302065976
-161.842748953
-165.364803612
-168.868135913
-172.352660686
-175.818301299
-179.264989334
-182.692664268
-186.101273172
-189.490770416
-192.861117384
-196.2122822
-199.544239464
-202.856969989
-206.15046056
-209.42470369
-212.67969739
-215.915444945
-219.131954695
-222.32923983
-225.507318187
-228.666212051
-231.805947973
-234.926556583
-238.028072418
-241.110533749
-244.173982421
-247.21846369
-250.244026076
-253.25072121
-256.238603696
-259.207730973
-262.15816318
-265.089963031
-268.003195691
-270.897928654
-273.774231633
-276.632176446
-279.47183691
-282.293288739
-285.096609442
-287.88187823
-290.649175921
-293.398584855
-296.130188802
-298.844072884
-301.540323497
-304.219028226
-306.880275779
-309.524155912
-312.150759362
-314.760177778
-317.35250366
-319.927830298
-322.486251709
-325.027862584
-327.552758233
-330.061034531
-332.552787866
-335.028115093
-337.487113488
-339.929880698
-342.356514704
-344.767113772
-347.16177642
-349.540601377
-351.903687544
-354.251133961
-356.583039771
-358.899504191
-361.200626476
-363.486505892
-365.757241686
-368.012933058
-370.253679136
-372.479578949
-374.690731404
-376.887235261
-379.069189113
-381.236691362
-383.3898402
-385.528733592
-387.653469252
-389.764144629
-391.86085689
-393.943702902
-396.012779218
-398.06818206
-400.11000731
-402.138350491
-404.153306757
-406.154970881
-408.143437243
-410.11879982
-412.081152175
-414.030587446
-415.967198339
-417.891077119
-419.802315599
-421.701005138
-423.587236627
-425.461100486
-427.322686656
-429.172084596
-431.009383273
-432.834671159
-434.648036228
-436.449565946
-438.239347273
-440.017466655
-441.784010021
-443.539062781
-445.282709824
-447.015035511
-448.736123677
-450.446057626
-452.144920131
-453.83279343
-455.509759228
-457.175898692
-458.831292451
-460.476020599
-462.110162687
-463.73379773
-465.347004201
-466.949860035
-468.542442627
-470.124828831
-471.697094963
-473.259316802
-474.811569586
-476.353928018
-477.886466265
-479.409257957
-480.922376191
-482.425893532
-483.919882012
-485.404413134
-486.879557873
-488.345386676
-489.801969467
-491.249375644
-492.687674087
-494.116933155
-495.53722069
-496.948604019
-498.351149957
-499.744924808
-501.129994367
-502.506423924
-503.874278266
-505.233621677
-506.584517946
-507.927030363
-509.261221727
-510.587154345
-511.904890037
-513.214490138
-514.516015499
-515.809526494
-517.095083018
-518.372744493
-519.64256987
-520.904617633
-522.158945798
-523.405611921
-524.644673098
-525.876185968
-527.100206717
-528.316791081
-529.525994349
-530.727871363
-531.922476527
-533.109863804
-534.290086723
-535.463198381
-536.629251444
-537.788298154
-538.940390328
-540.085579364
-541.223916242
-542.355451529
